SIT,Description
ABA routing number,Sensitive Information Type for ABA routing number as defined by Microsoft Purview.
CEP_CommonExampleKeywords,"Keyword?based supporting pattern to exclude example/trivial keywords (like contoso, fabrikam, northwind, sandbox, onebox, localhost, 127.0.0.1, testacs.com, s?int.net) from matches. :contentReference[oaicite:2]{index=2}"
CEP_PasswordPlaceHolder,(No public specific description found) — likely a placeholder SIT for generic password patterns in custom classification. 
CEP_Regex_AzureConnectionString,Detects Azure IaaS database connection strings and Azure SQL connection strings via regex matching the pattern for connection strings. :contentReference[oaicite:3]{index=3}
All credentials,Sensitive Information Type for All credentials as defined by Microsoft Purview.
All full names,Sensitive Information Type for All full names as defined by Microsoft Purview.
All medical terms and conditions,Sensitive Information Type for All medical terms and conditions as defined by Microsoft Purview.
All Physical Addresses,Sensitive Information Type for All Physical Addresses as defined by Microsoft Purview.
Amazon S3 Client Secret Access Key,Sensitive Information Type for Amazon S3 Client Secret Access Key as defined by Microsoft Purview.
Argentina national identity (DNI) number,Sensitive Information Type for Argentina national identity (DNI) number as defined by Microsoft Purview.
Argentina Unique Tax Identification Key (CUIT/CUIL),Sensitive Information Type for Argentina Unique Tax Identification Key (CUIT/CUIL) as defined by Microsoft Purview.
ASP.NET machine Key,Sensitive Information Type for ASP.NET machine Key as defined by Microsoft Purview.
Australia bank account number,Sensitive Information Type for Australia bank account number as defined by Microsoft Purview.
Australia business number,Sensitive Information Type for Australia business number as defined by Microsoft Purview.
Australia company number,Sensitive Information Type for Australia company number as defined by Microsoft Purview.
Australia drivers license number,Sensitive Information Type for Australia drivers license number as defined by Microsoft Purview.
Australia medical account number,Sensitive Information Type for Australia medical account number as defined by Microsoft Purview.
Australia passport number,Sensitive Information Type for Australia passport number as defined by Microsoft Purview.
Australia physical addresses,Sensitive Information Type for Australia physical addresses as defined by Microsoft Purview.
Austria drivers license number,Sensitive Information Type for Austria drivers license number as defined by Microsoft Purview.
Austria identity card,Sensitive Information Type for Austria identity card as defined by Microsoft Purview.
Austria passport number,Sensitive Information Type for Austria passport number as defined by Microsoft Purview.
Austria physical addresses,Sensitive Information Type for Austria physical addresses as defined by Microsoft Purview.
Austria social security number,Sensitive Information Type for Austria social security number as defined by Microsoft Purview.
Austria tax identification number,Sensitive Information Type for Austria tax identification number as defined by Microsoft Purview.
Austria value added tax,Sensitive Information Type for Austria value added tax as defined by Microsoft Purview.
Azure App Service deployment password,Sensitive Information Type for Azure App Service deployment password as defined by Microsoft Purview.
Azure Batch shared access key,Sensitive Information Type for Azure Batch shared access key as defined by Microsoft Purview.
Regex_austria_eu_telephone_number_1,Detects Austria EU telephone number format variant 1.
Azure Bot Framework secret key,Sensitive Information Type for Azure Bot Framework secret key as defined by Microsoft Purview.
Regex_belgium_eu_driver’s_license_number,Detects Belgium EU driver’s licence number formats.
Azure Bot service app secret,Sensitive Information Type for Azure Bot service app secret as defined by Microsoft Purview.
Azure Cognitive Search API key,Sensitive Information Type for Azure Cognitive Search API key as defined by Microsoft Purview.
Azure Cognitive Service key,Sensitive Information Type for Azure Cognitive Service key as defined by Microsoft Purview.
Regex_belgium_eu_gps_data_1,Detects Belgium EU GPS data format variant 1.
Regex_belgium_eu_gps_data_2,Detects Belgium EU GPS data format variant 2.
Azure Container Registry access key,Sensitive Information Type for Azure Container Registry access key as defined by Microsoft Purview.
Azure Cosmos DB account access key,Sensitive Information Type for Azure Cosmos DB account access key as defined by Microsoft Purview.
Azure Databricks personal access token,Sensitive Information Type for Azure Databricks personal access token as defined by Microsoft Purview.
Azure DevOps app secret,Sensitive Information Type for Azure DevOps app secret as defined by Microsoft Purview.
Azure DevOps personal access token,Sensitive Information Type for Azure DevOps personal access token as defined by Microsoft Purview.
Azure DocumentDB auth key,Sensitive Information Type for Azure DocumentDB auth key as defined by Microsoft Purview.
Azure EventGrid access key,Sensitive Information Type for Azure EventGrid access key as defined by Microsoft Purview.
Regex_canada_health_service_number_Copy,Detects Canada health service number formats (copy variant).
Azure Function Master / API key,Sensitive Information Type for Azure Function Master / API key as defined by Microsoft Purview.
Regex_canada_phin_Copy,Detects Canada PHIN (Personal Health Identification Number) formats (copy variant).
Regex_colombia_national_id_number,Detects Colombia national ID number formats.
Azure IAAS database connection string and Azure SQL connection string,Sensitive Information Type for Azure IAAS database connection string and Azure SQL connection string as defined by Microsoft Purview.
Azure IoT connection string,Sensitive Information Type for Azure IoT connection string as defined by Microsoft Purview.
Azure IoT shared access key,Sensitive Information Type for Azure IoT shared access key as defined by Microsoft Purview.
Regex_Finland_European_Health_Insurance_Number,Detects Finland European Health Insurance Number formats.
Regex_France_Health_Insurance_Number,Detects France health insurance number formats.
Azure Logic app shared access signature,Sensitive Information Type for Azure Logic app shared access signature as defined by Microsoft Purview.
Azure Machine Learning web service API key,Sensitive Information Type for Azure Machine Learning web service API key as defined by Microsoft Purview.
Azure Maps subscription key,Sensitive Information Type for Azure Maps subscription key as defined by Microsoft Purview.
Regex_Ranker_CSCAN?AZURE0020_ServerName_21454193_CEP2.0,(No public description found) — as above.
Azure publish setting password,Sensitive Information Type for Azure publish setting password as defined by Microsoft Purview.
Azure Redis cache connection string,Sensitive Information Type for Azure Redis cache connection string as defined by Microsoft Purview.
Regex_Ranker_CSCAN?AZURE0050_Partial_8305ad49?df2a?4e1e?a008?fc63cb1db966_49652976_CEP2.0,(No public description found) — as above.
Azure Redis cache connection string password,Sensitive Information Type for Azure Redis cache connection string password as defined by Microsoft Purview.
Azure SAS,Sensitive Information Type for Azure SAS as defined by Microsoft Purview.
Azure service bus connection string,Sensitive Information Type for Azure service bus connection string as defined by Microsoft Purview.
Azure service bus shared access signature,Sensitive Information Type for Azure service bus shared access signature as defined by Microsoft Purview.
Azure Shared Access key / Web Hook token,Sensitive Information Type for Azure Shared Access key / Web Hook token as defined by Microsoft Purview.
Regex_Ranker_CSCAN?AZURE0070_combined_ranker_CEP2.0_EndpointSuffix_22118023_CEP2.0,(No public description found) — as above.
Azure SignalR access key,Sensitive Information Type for Azure SignalR access key as defined by Microsoft Purview.
Azure SQL connection string,Sensitive Information Type for Azure SQL connection string as defined by Microsoft Purview.
Azure storage account access key,Sensitive Information Type for Azure storage account access key as defined by Microsoft Purview.
Azure storage account key,Sensitive Information Type for Azure storage account key as defined by Microsoft Purview.
Azure Storage account key (generic),Sensitive Information Type for Azure Storage account key (generic) as defined by Microsoft Purview.
Azure Storage account shared access signature,Sensitive Information Type for Azure Storage account shared access signature as defined by Microsoft Purview.
Azure Storage account shared access signature for high risk resources,Sensitive Information Type for Azure Storage account shared access signature for high risk resources as defined by Microsoft Purview.
Azure subscription management certificate,Sensitive Information Type for Azure subscription management certificate as defined by Microsoft Purview.
Belgium driver's license number,Sensitive Information Type for Belgium driver's license number as defined by Microsoft Purview.
Belgium national number,Sensitive Information Type for Belgium national number as defined by Microsoft Purview.
Belgium passport number,Sensitive Information Type for Belgium passport number as defined by Microsoft Purview.
Belgium physical addresses,Sensitive Information Type for Belgium physical addresses as defined by Microsoft Purview.
Belgium value added tax number,Sensitive Information Type for Belgium value added tax number as defined by Microsoft Purview.
Blood test terms,Sensitive Information Type for Blood test terms as defined by Microsoft Purview.
Brand medication names,Sensitive Information Type for Brand medication names as defined by Microsoft Purview.
Brazil CPF number,Sensitive Information Type for Brazil CPF number as defined by Microsoft Purview.
Brazil legal entity number (CNPJ),Sensitive Information Type for Brazil legal entity number (CNPJ) as defined by Microsoft Purview.
Brazil national identification card (RG),Sensitive Information Type for Brazil national identification card (RG) as defined by Microsoft Purview.
Brazil physical addresses,Sensitive Information Type for Brazil physical addresses as defined by Microsoft Purview.
Bulgaria driver's license number,Sensitive Information Type for Bulgaria driver's license number as defined by Microsoft Purview.
Bulgaria passport number,Sensitive Information Type for Bulgaria passport number as defined by Microsoft Purview.
Bulgaria physical addresses,Sensitive Information Type for Bulgaria physical addresses as defined by Microsoft Purview.
Bulgaria uniform civil number,Sensitive Information Type for Bulgaria uniform civil number as defined by Microsoft Purview.
Canada bank account number,Sensitive Information Type for Canada bank account number as defined by Microsoft Purview.
Canada driver's license number,Sensitive Information Type for Canada driver's license number as defined by Microsoft Purview.
Canada health service number,Sensitive Information Type for Canada health service number as defined by Microsoft Purview.
Canada passport number,Sensitive Information Type for Canada passport number as defined by Microsoft Purview.
Canada personal health identification number (PHIN),Sensitive Information Type for Canada personal health identification number (PHIN) as defined by Microsoft Purview.
Canada physical addresses,Sensitive Information Type for Canada physical addresses as defined by Microsoft Purview.
Canada social insurance number,Sensitive Information Type for Canada social insurance number as defined by Microsoft Purview.
CEP_AzureEmulatorStorageAccountFilter,Filter used to exclude Azure emulator storage account key content from detection (used in definition of Azure Storage Account Key SIT). :contentReference[oaicite:1]{index=1}
CEP_Regex_AzureDocumentDBAuthKey,Detects Azure DocumentDB (Cosmos DB) authentication key strings. :contentReference[oaicite:4]{index=4}
CEP_Regex_AzureIoTConnectionString,(No public specific description found) — likely detects Azure?IoT connection string patterns via regex.
Australia tax file number,Sensitive Information Type for Australia tax file number as defined by Microsoft Purview.
CEP_Regex_AzurePublishSettingPasswords,(No public specific description found) — likely detects passwords in Azure publish settings files via regex.
CEP_Regex_AzureRedisCacheConnectionString,(No public specific description found) — likely detects Azure Redis Cache connection string patterns via regex.
CEP_Regex_AzureSAS,(No public specific description found) — likely detects Azure Shared Access Signature (SAS) tokens via regex.
CEP_Regex_AzureServiceBusConnectionString,(No public specific description found) — likely detects Azure Service Bus connection string patterns via regex.
CEP_Regex_AzureStorageAccountKey,Detects Azure Storage Account Key values (pattern: DefaultEndpointsProtocol… AccountKey=… with 86?chars + ==). :contentReference[oaicite:5]{index=5}
CEP_Regex_AzureStorageAccountKeyGeneric,(No public specific description found) — likely a generic variant for detecting Azure Storage Account Key patterns.
CEP_Regex_SQLServerConnectionString,(No public specific description found) — likely detects Microsoft SQL Server connection string patterns via regex.
Chile identity card number,Sensitive Information Type for Chile identity card number as defined by Microsoft Purview.
China resident identity card (PRC) number,Sensitive Information Type for China resident identity card (PRC) number as defined by Microsoft Purview.
Client secret / API key,Sensitive Information Type for Client secret / API key as defined by Microsoft Purview.
Credit card number,Sensitive Information Type for Credit card number as defined by Microsoft Purview.
Croatia driver's license number,Sensitive Information Type for Croatia driver's license number as defined by Microsoft Purview.
Croatia identity card number,Sensitive Information Type for Croatia identity card number as defined by Microsoft Purview.
Croatia passport number,Sensitive Information Type for Croatia passport number as defined by Microsoft Purview.
Croatia personal identification (OIB) number,Sensitive Information Type for Croatia personal identification (OIB) number as defined by Microsoft Purview.
Croatia physical addresses,Sensitive Information Type for Croatia physical addresses as defined by Microsoft Purview.
Cyprus drivers license number,Sensitive Information Type for Cyprus drivers license number as defined by Microsoft Purview.
Cyprus identity card,Sensitive Information Type for Cyprus identity card as defined by Microsoft Purview.
Cyprus passport number,Sensitive Information Type for Cyprus passport number as defined by Microsoft Purview.
Cyprus physical addresses,Sensitive Information Type for Cyprus physical addresses as defined by Microsoft Purview.
Cyprus tax identification number,Sensitive Information Type for Cyprus tax identification number as defined by Microsoft Purview.
Czech driver's license number,Sensitive Information Type for Czech driver's license number as defined by Microsoft Purview.
Czech passport number,Sensitive Information Type for Czech passport number as defined by Microsoft Purview.
Czech personal identity number,Sensitive Information Type for Czech personal identity number as defined by Microsoft Purview.
Czech Republic physical addresses,Sensitive Information Type for Czech Republic physical addresses as defined by Microsoft Purview.
Denmark driver's license number,Sensitive Information Type for Denmark driver's license number as defined by Microsoft Purview.
Denmark passport number,Sensitive Information Type for Denmark passport number as defined by Microsoft Purview.
Denmark personal identification number,Sensitive Information Type for Denmark personal identification number as defined by Microsoft Purview.
Denmark physical addresses,Sensitive Information Type for Denmark physical addresses as defined by Microsoft Purview.
Diseases,Sensitive Information Type for Diseases as defined by Microsoft Purview.
Drug Enforcement Agency (DEA) number,Sensitive Information Type for Drug Enforcement Agency (DEA) number as defined by Microsoft Purview.
Ecuador Unique Identification Number,Sensitive Information Type for Ecuador Unique Identification Number as defined by Microsoft Purview.
Estonia driver's license number,Sensitive Information Type for Estonia driver's license number as defined by Microsoft Purview.
Estonia passport number,Sensitive Information Type for Estonia passport number as defined by Microsoft Purview.
Estonia Personal Identification Code,Sensitive Information Type for Estonia Personal Identification Code as defined by Microsoft Purview.
Estonia physical addresses,Sensitive Information Type for Estonia physical addresses as defined by Microsoft Purview.
EU debit card number,Sensitive Information Type for EU debit card number as defined by Microsoft Purview.
EU driver's license number,Sensitive Information Type for EU driver's license number as defined by Microsoft Purview.
EU national identification number,Sensitive Information Type for EU national identification number as defined by Microsoft Purview.
EU passport number,Sensitive Information Type for EU passport number as defined by Microsoft Purview.
EU social security number or equivalent identification,Sensitive Information Type for EU social security number or equivalent identification as defined by Microsoft Purview.
EU Tax identification number,Sensitive Information Type for EU Tax identification number as defined by Microsoft Purview.
Finland driver's license number,Sensitive Information Type for Finland driver's license number as defined by Microsoft Purview.
Finland European health insurance number,Sensitive Information Type for Finland European health insurance number as defined by Microsoft Purview.
Finland national ID,Sensitive Information Type for Finland national ID as defined by Microsoft Purview.
Finland passport number,Sensitive Information Type for Finland passport number as defined by Microsoft Purview.
Finland physical addresses,Sensitive Information Type for Finland physical addresses as defined by Microsoft Purview.
France driver's license number,Sensitive Information Type for France driver's license number as defined by Microsoft Purview.
France health insurance number,Sensitive Information Type for France health insurance number as defined by Microsoft Purview.
France national id card (CNI),Sensitive Information Type for France national id card (CNI) as defined by Microsoft Purview.
France passport number,Sensitive Information Type for France passport number as defined by Microsoft Purview.
France physical addresses,Sensitive Information Type for France physical addresses as defined by Microsoft Purview.
France social security number (INSEE),Sensitive Information Type for France social security number (INSEE) as defined by Microsoft Purview.
France tax identification number,Sensitive Information Type for France tax identification number as defined by Microsoft Purview.
France value added tax number,Sensitive Information Type for France value added tax number as defined by Microsoft Purview.
General password,Sensitive Information Type for General password as defined by Microsoft Purview.
General Symmetric key,Sensitive Information Type for General Symmetric key as defined by Microsoft Purview.
Generic medication names,Sensitive Information Type for Generic medication names as defined by Microsoft Purview.
Germany driver's license number,Sensitive Information Type for Germany driver's license number as defined by Microsoft Purview.
Germany identity card number,Sensitive Information Type for Germany identity card number as defined by Microsoft Purview.
Germany passport number,Sensitive Information Type for Germany passport number as defined by Microsoft Purview.
Germany physical addresses,Sensitive Information Type for Germany physical addresses as defined by Microsoft Purview.
Germany tax identification number,Sensitive Information Type for Germany tax identification number as defined by Microsoft Purview.
Germany value added tax number,Sensitive Information Type for Germany value added tax number as defined by Microsoft Purview.
GitHub Personal Access Token,Sensitive Information Type for GitHub Personal Access Token as defined by Microsoft Purview.
Google API key,Sensitive Information Type for Google API key as defined by Microsoft Purview.
Greece driver's license number,Sensitive Information Type for Greece driver's license number as defined by Microsoft Purview.
Greece national ID card,Sensitive Information Type for Greece national ID card as defined by Microsoft Purview.
Greece passport number,Sensitive Information Type for Greece passport number as defined by Microsoft Purview.
Greece physical addresses,Sensitive Information Type for Greece physical addresses as defined by Microsoft Purview.
Greece Social Security Number (AMKA),Sensitive Information Type for Greece Social Security Number (AMKA) as defined by Microsoft Purview.
Greece tax identification number,Sensitive Information Type for Greece tax identification number as defined by Microsoft Purview.
Hong Kong identity card (HKID) number,Sensitive Information Type for Hong Kong identity card (HKID) number as defined by Microsoft Purview.
Http authorization header,Sensitive Information Type for Http authorization header as defined by Microsoft Purview.
Hungary driver's license number,Sensitive Information Type for Hungary driver's license number as defined by Microsoft Purview.
Hungary passport number,Sensitive Information Type for Hungary passport number as defined by Microsoft Purview.
Hungary personal identification number,Sensitive Information Type for Hungary personal identification number as defined by Microsoft Purview.
Hungary physical addresses,Sensitive Information Type for Hungary physical addresses as defined by Microsoft Purview.
Hungary social security number (TAJ),Sensitive Information Type for Hungary social security number (TAJ) as defined by Microsoft Purview.
Hungary tax identification number,Sensitive Information Type for Hungary tax identification number as defined by Microsoft Purview.
Hungary value added tax number,Sensitive Information Type for Hungary value added tax number as defined by Microsoft Purview.
Iceland physical addresses,Sensitive Information Type for Iceland physical addresses as defined by Microsoft Purview.
Impairments Listed In The U.S. Disability Evaluation Under Social Security,Sensitive Information Type for Impairments Listed In The U.S. Disability Evaluation Under Social Security as defined by Microsoft Purview.
India driver's License Number,Sensitive Information Type for India driver's License Number as defined by Microsoft Purview.
India GST Number,Sensitive Information Type for India GST Number as defined by Microsoft Purview.
India permanent account number (PAN),Sensitive Information Type for India permanent account number (PAN) as defined by Microsoft Purview.
India unique identification (Aadhaar) number,Sensitive Information Type for India unique identification (Aadhaar) number as defined by Microsoft Purview.
India Voter Id Card,Sensitive Information Type for India Voter Id Card as defined by Microsoft Purview.
Indonesia driver's license number,Sensitive Information Type for Indonesia driver's license number as defined by Microsoft Purview.
Indonesia identity card (KTP) number,Sensitive Information Type for Indonesia identity card (KTP) number as defined by Microsoft Purview.
Indonesia passport number,Sensitive Information Type for Indonesia passport number as defined by Microsoft Purview.
International banking account number (IBAN),Sensitive Information Type for International banking account number (IBAN) as defined by Microsoft Purview.
International classification of diseases (ICD-10-CM),Sensitive Information Type for International classification of diseases (ICD-10-CM) as defined by Microsoft Purview.
