SIT,Description
International classification of diseases (ICD-9-CM),Sensitive Information Type for International classification of diseases (ICD-9-CM) as defined by Microsoft Purview.
IP address,Sensitive Information Type for IP address as defined by Microsoft Purview.
IP Address v4,Sensitive Information Type for IP Address v4 as defined by Microsoft Purview.
IP Address v6,Sensitive Information Type for IP Address v6 as defined by Microsoft Purview.
Ireland driver's license number,Sensitive Information Type for Ireland driver's license number as defined by Microsoft Purview.
Ireland passport number,Sensitive Information Type for Ireland passport number as defined by Microsoft Purview.
Ireland personal public service (PPS) number,Sensitive Information Type for Ireland personal public service (PPS) number as defined by Microsoft Purview.
Ireland physical addresses,Sensitive Information Type for Ireland physical addresses as defined by Microsoft Purview.
Israel bank account number,Sensitive Information Type for Israel bank account number as defined by Microsoft Purview.
Israel national identification number,Sensitive Information Type for Israel national identification number as defined by Microsoft Purview.
Italy driver's license number,Sensitive Information Type for Italy driver's license number as defined by Microsoft Purview.
Italy fiscal code,Sensitive Information Type for Italy fiscal code as defined by Microsoft Purview.
Italy passport number,Sensitive Information Type for Italy passport number as defined by Microsoft Purview.
Italy physical addresses,Sensitive Information Type for Italy physical addresses as defined by Microsoft Purview.
Italy value added tax number,Sensitive Information Type for Italy value added tax number as defined by Microsoft Purview.
Japan bank account number,Sensitive Information Type for Japan bank account number as defined by Microsoft Purview.
Japan driver's license number,Sensitive Information Type for Japan driver's license number as defined by Microsoft Purview.
Japan My Number - Corporate,Sensitive Information Type for Japan My Number - Corporate as defined by Microsoft Purview.
Japan My Number - Personal,Sensitive Information Type for Japan My Number - Personal as defined by Microsoft Purview.
Japan passport number,Sensitive Information Type for Japan passport number as defined by Microsoft Purview.
Japan physical addresses,Sensitive Information Type for Japan physical addresses as defined by Microsoft Purview.
Japan residence card number,Sensitive Information Type for Japan residence card number as defined by Microsoft Purview.
Japan resident registration number,Sensitive Information Type for Japan resident registration number as defined by Microsoft Purview.
Japan social insurance number (SIN),Sensitive Information Type for Japan social insurance number (SIN) as defined by Microsoft Purview.
Lab test terms,Sensitive Information Type for Lab test terms as defined by Microsoft Purview.
Latvia driver's license number,Sensitive Information Type for Latvia driver's license number as defined by Microsoft Purview.
Latvia passport number,Sensitive Information Type for Latvia passport number as defined by Microsoft Purview.
Latvia personal code,Sensitive Information Type for Latvia personal code as defined by Microsoft Purview.
Latvia physical addresses,Sensitive Information Type for Latvia physical addresses as defined by Microsoft Purview.
Liechtenstein physical addresses,Sensitive Information Type for Liechtenstein physical addresses as defined by Microsoft Purview.
Lifestyles that relate to medical conditions,Sensitive Information Type for Lifestyles that relate to medical conditions as defined by Microsoft Purview.
Lithuania driver's license number,Sensitive Information Type for Lithuania driver's license number as defined by Microsoft Purview.
Lithuania passport number,Sensitive Information Type for Lithuania passport number as defined by Microsoft Purview.
Lithuania personal code,Sensitive Information Type for Lithuania personal code as defined by Microsoft Purview.
Lithuania physical addresses,Sensitive Information Type for Lithuania physical addresses as defined by Microsoft Purview.
Luxemburg driver's license number,Sensitive Information Type for Luxemburg driver's license number as defined by Microsoft Purview.
Luxemburg national identification number (natural persons),Sensitive Information Type for Luxemburg national identification number (natural persons) as defined by Microsoft Purview.
Luxemburg national identification number (non-natural persons),Sensitive Information Type for Luxemburg national identification number (non-natural persons) as defined by Microsoft Purview.
Luxemburg passport number,Sensitive Information Type for Luxemburg passport number as defined by Microsoft Purview.
Luxemburg physical addresses,Sensitive Information Type for Luxemburg physical addresses as defined by Microsoft Purview.
Malaysia identification card number,Sensitive Information Type for Malaysia identification card number as defined by Microsoft Purview.
Malaysia passport number,Sensitive Information Type for Malaysia passport number as defined by Microsoft Purview.
Malta driver's license number,Sensitive Information Type for Malta driver's license number as defined by Microsoft Purview.
Malta identity card number,Sensitive Information Type for Malta identity card number as defined by Microsoft Purview.
Malta passport number,Sensitive Information Type for Malta passport number as defined by Microsoft Purview.
Malta physical addresses,Sensitive Information Type for Malta physical addresses as defined by Microsoft Purview.
Malta tax identification number,Sensitive Information Type for Malta tax identification number as defined by Microsoft Purview.
Medical specialities,Sensitive Information Type for Medical specialities as defined by Microsoft Purview.
Medicare Beneficiary Identifier (MBI) card,Sensitive Information Type for Medicare Beneficiary Identifier (MBI) card as defined by Microsoft Purview.
Mexico Unique Population Registry Code (CURP),Sensitive Information Type for Mexico Unique Population Registry Code (CURP) as defined by Microsoft Purview.
Microsoft Bing maps key,Sensitive Information Type for Microsoft Bing maps key as defined by Microsoft Purview.
Microsoft Entra client access token,Sensitive Information Type for Microsoft Entra client access token as defined by Microsoft Purview.
Microsoft Entra client secret,Sensitive Information Type for Microsoft Entra client secret as defined by Microsoft Purview.
Microsoft Entra user Credentials,Sensitive Information Type for Microsoft Entra user Credentials as defined by Microsoft Purview.
Netherlands citizen's service (BSN) number,Sensitive Information Type for Netherlands citizen's service (BSN) number as defined by Microsoft Purview.
Netherlands driver's license number,Sensitive Information Type for Netherlands driver's license number as defined by Microsoft Purview.
Netherlands passport number,Sensitive Information Type for Netherlands passport number as defined by Microsoft Purview.
Netherlands physical addresses,Sensitive Information Type for Netherlands physical addresses as defined by Microsoft Purview.
Netherlands tax identification number,Sensitive Information Type for Netherlands tax identification number as defined by Microsoft Purview.
Netherlands value added tax number,Sensitive Information Type for Netherlands value added tax number as defined by Microsoft Purview.
New Zealand bank account number,Sensitive Information Type for New Zealand bank account number as defined by Microsoft Purview.
New Zealand driver's license number,Sensitive Information Type for New Zealand driver's license number as defined by Microsoft Purview.
New Zealand inland revenue number,Sensitive Information Type for New Zealand inland revenue number as defined by Microsoft Purview.
New Zealand ministry of health number,Sensitive Information Type for New Zealand ministry of health number as defined by Microsoft Purview.
New Zealand physical addresses,Sensitive Information Type for New Zealand physical addresses as defined by Microsoft Purview.
New Zealand social welfare number,Sensitive Information Type for New Zealand social welfare number as defined by Microsoft Purview.
Norway identification number,Sensitive Information Type for Norway identification number as defined by Microsoft Purview.
Norway physical addresses,Sensitive Information Type for Norway physical addresses as defined by Microsoft Purview.
Philippines national identification number,Sensitive Information Type for Philippines national identification number as defined by Microsoft Purview.
Philippines passport number,Sensitive Information Type for Philippines passport number as defined by Microsoft Purview.
Philippines unified multi-purpose identification number,Sensitive Information Type for Philippines unified multi-purpose identification number as defined by Microsoft Purview.
Poland driver's license number,Sensitive Information Type for Poland driver's license number as defined by Microsoft Purview.
Poland identity card,Sensitive Information Type for Poland identity card as defined by Microsoft Purview.
Poland national ID (PESEL),Sensitive Information Type for Poland national ID (PESEL) as defined by Microsoft Purview.
Poland passport number,Sensitive Information Type for Poland passport number as defined by Microsoft Purview.
Poland physical addresses,Sensitive Information Type for Poland physical addresses as defined by Microsoft Purview.
Poland REGON number,Sensitive Information Type for Poland REGON number as defined by Microsoft Purview.
Poland tax identification number,Sensitive Information Type for Poland tax identification number as defined by Microsoft Purview.
Portugal citizen card number,Sensitive Information Type for Portugal citizen card number as defined by Microsoft Purview.
Portugal driver's license number,Sensitive Information Type for Portugal driver's license number as defined by Microsoft Purview.
Portugal passport number,Sensitive Information Type for Portugal passport number as defined by Microsoft Purview.
Portugal physical addresses,Sensitive Information Type for Portugal physical addresses as defined by Microsoft Purview.
Portugal tax identification number,Sensitive Information Type for Portugal tax identification number as defined by Microsoft Purview.
Qatari identification card number,Sensitive Information Type for Qatari identification card number as defined by Microsoft Purview.
Regex_argentina_national_id,Detects Argentina national identity (DNI) number formats.
Regex_australia_drivers_license_number_Copy,Detects Australian driver’s licence number formats (copy variant).
Regex_australian_address,Detects Australian physical address formats.
Regex_australian_suburb_state_postcode,Detects Australian suburb/state/postcode formats.
Regex_austria_eu_driver’s_license_number,Detects Austria EU?driver’s licence number formats.
Regex_austria_eu_formatted_mobile_number,Detects Austria EU mobile phone number in formatted form.
Regex_austria_eu_formatted_telephone_number_1,Detects Austria EU telephone number format variant 1.
Regex_austria_eu_formatted_telephone_number_2,Detects Austria EU telephone number format variant 2.
Regex_austria_eu_gps_data_1,Detects Austria EU GPS data format variant 1.
Regex_austria_eu_gps_data_2,Detects Austria EU GPS data format variant 2.
Regex_austria_eu_mobile_number,Detects Austria EU mobile number formats.
Regex_austria_eu_national_id_card,Detects Austria EU national ID card number formats.
Regex_austria_eu_passport_number,Detects Austria EU passport number formats.
Regex_austria_eu_ssn_or_equivalent,Detects Austria EU social security number or equivalent formats.
Regex_austria_eu_tax_file_number,Detects Austria EU tax identification number formats.
Regex_austria_eu_telephone_number_2,Detects Austria EU telephone number format variant 2.
Regex_belgium_eu_formatted_mobile_number,Detects Belgium EU mobile phone number format.
Regex_belgium_eu_formatted_telephone_number_1,Detects Belgium EU telephone number format variant 1.
Regex_belgium_eu_formatted_telephone_number_2,Detects Belgium EU telephone number format variant 2.
Regex_belgium_eu_mobile_number,Detects Belgium EU mobile number formats.
Regex_belgium_eu_passport_number,Detects Belgium EU passport number formats.
Regex_belgium_eu_ssn_or_equivalent,Detects Belgium EU social security number or equivalent formats.
Regex_belgium_eu_tax_file_number,Detects Belgium EU tax identification number formats.
Regex_bulgaria_eu_telephone_number,Detects Bulgaria EU telephone number formats.
Regex_canada_bank_account_number_Copy,Detects Canada bank account number formats (copy variant).
Regex_canada_bank_account_transit_number_Copy,Detects Canada bank account transit number formats (copy variant).
Regex_canada_passport_number_Copy,Detects Canada passport number formats (copy variant).
Regex_croatia_eu_driver’s_license_number,Detects Croatia EU driver’s licence number formats.
Regex_Ecuador_Unique_Identification_Number,Detects Ecuador unique identification number formats.
Regex_Filter_TrivialValue2_20601768_CEP2.0,(No public specific description found) — likely a filter for trivial values in credential scanning SITs.
Regex_ipv4_address_Copy,Detects IPv4 address formats (copy variant).
Regex_ipv6_address_Copy,Detects IPv6 address formats (copy variant).
Regex_Ranker_CSCAN?AZURE0020_0eae114f?baad?4dba?a100?c5b34d217964_60068066_CEP2.0,(No public description found) — likely part of an internal ranking/filter for Azure credential scanning.
Regex_Ranker_CSCAN?AZURE0020_UserName_58870012_CEP2.0,(No public description found) — as above.
Regex_Ranker_CSCAN?AZURE0030_9beb734f?ba2b?452b?b422?589f5ac467ef_43332040_CEP2.0,(No public description found) — as above.
Regex_Ranker_CSCAN?AZURE0070_combined_ranker_CEP2.0_17ba94a9?a24c?4c84?a838-22a1c0c192e7_26987408_CEP2.0,(No public description found) — as above.
Regex_Ranker_CSCAN?AZURE0070_combined_ranker_CEP2.0_AccountKey_41560081_CEP2.0,(No public description found) — as above.
Regex_Ranker_CSCAN?AZURE0070_combined_ranker_CEP2.0_AccountName_40041277_CEP2.0,(No public description found) — as above.
Regex_Ranker_CSCAN?AZURE0070_combined_ranker_CEP2.0_d37929c5?be80?4f59?951f?5dc6f21d8892_17911681_CEP2.0,(No public description found) — as above.
Regex_Ranker_CSCAN?AZURE0070_combined_ranker_CEP2.0_Endpoint_24827179_CEP2.0,(No public description found) — as above.
Regex_Ranker_CSCAN?AZURE0070_combined_ranker_CEP2.0_EndpointSuffix_64844482_CEP2.0,(No public description found) — as above.
Regex_Ranker_CSCAN?AZURE0080_AccountEndpoint_38496415_CEP2.0,(No public description found) — as above.
Regex_Ranker_CSCAN?AZURE0080_Partial_1eb5757c?210e?46a5?876e?b0ad231103e9_10923418_CEP2.0,(No public description found) — as above.
Regex_Ranker_CSCAN?AZURE0090_b08f98f2?d980?4598?814b?67c29887ebff_33624151_CEP2.0,(No public description found) — as above.
Regex_Ranker_CSCAN?AZURE0130_AzureBatch_a5d6121e?e?4b7d?a7da?9aad47e4c66d_53046711_CEP2.0,(No public description found) — as above.
Regex_Ranker_CSCAN?AZURE0130_Prefix_a853ad91?d200?41b2?8dc4?4ce41dda3b81_3056034_CEP2.0,(No public description found) — as above.
Regex_Ranker_CSCAN?AZURE0140_RefreshToken_74aa94f2?34ed?40bf?ba88?0bc17398a9cf_9381496_CEP2.0,(No public description found) — as above.
Regex_Russian_Passport_Number_Domestic,Detects Russian passport number domestic format.
Regex_Russian_Passport_Number_International,Detects Russian passport number international format.
Regex_Scanner_JsonWebToken_JwtToken_51810644_CEP2.0,(No public description found) — likely detects JSON Web Tokens (JWTs).
Regex_Scanner_LoginCredentials_Login_2383799_CEP2.0,(No public description found) — likely detects login credentials.
Regex_Scanner_PasswordContextInCode_Password_62074597_CEP2.0,(No public description found) — likely detects password contexts in code.
Regex_Scanner_SymmetricKey128_SymmetricKey_61027830_CEP2.0,(No public description found) — likely detects 128?bit symmetric keys.
Regex_Scanner_SymmetricKey360_SymmetricKey_31201899_CEP2.0,(No public description found) — likely detects 360?bit symmetric keys.
Regex_swift,Detects SWIFT codes.
Regex_Ukraine_Passport_Domestic,Detects Ukraine passport number domestic format.
Regex_Ukraine_Passport_International,Detects Ukraine passport number international format.
Romania driver's license number,Sensitive Information Type for Romania driver's license number as defined by Microsoft Purview.
Romania passport number,Sensitive Information Type for Romania passport number as defined by Microsoft Purview.
Romania personal numeric code (CNP),Sensitive Information Type for Romania personal numeric code (CNP) as defined by Microsoft Purview.
Romania physical addresses,Sensitive Information Type for Romania physical addresses as defined by Microsoft Purview.
Russia passport number domestic,Sensitive Information Type for Russia passport number domestic as defined by Microsoft Purview.
Russia passport number international,Sensitive Information Type for Russia passport number international as defined by Microsoft Purview.
Saudi Arabia National ID,Sensitive Information Type for Saudi Arabia National ID as defined by Microsoft Purview.
Singapore national registration identity card (NRIC) number,Sensitive Information Type for Singapore national registration identity card (NRIC) number as defined by Microsoft Purview.
Singapore passport number,Sensitive Information Type for Singapore passport number as defined by Microsoft Purview.
Slack access token,Sensitive Information Type for Slack access token as defined by Microsoft Purview.
Slovakia driver's license number,Sensitive Information Type for Slovakia driver's license number as defined by Microsoft Purview.
Slovakia passport number,Sensitive Information Type for Slovakia passport number as defined by Microsoft Purview.
Slovakia personal number,Sensitive Information Type for Slovakia personal number as defined by Microsoft Purview.
Slovakia physical addresses,Sensitive Information Type for Slovakia physical addresses as defined by Microsoft Purview.
Slovenia driver's license number,Sensitive Information Type for Slovenia driver's license number as defined by Microsoft Purview.
Slovenia passport number,Sensitive Information Type for Slovenia passport number as defined by Microsoft Purview.
Slovenia physical addresses,Sensitive Information Type for Slovenia physical addresses as defined by Microsoft Purview.
Slovenia tax identification number,Sensitive Information Type for Slovenia tax identification number as defined by Microsoft Purview.
Slovenia Unique Master Citizen Number,Sensitive Information Type for Slovenia Unique Master Citizen Number as defined by Microsoft Purview.
South Africa identification number,Sensitive Information Type for South Africa identification number as defined by Microsoft Purview.
South Korea driver's license number,Sensitive Information Type for South Korea driver's license number as defined by Microsoft Purview.
South Korea passport number,Sensitive Information Type for South Korea passport number as defined by Microsoft Purview.
South Korea resident registration number,Sensitive Information Type for South Korea resident registration number as defined by Microsoft Purview.
Spain DNI,Sensitive Information Type for Spain DNI as defined by Microsoft Purview.
Spain driver's license number,Sensitive Information Type for Spain driver's license number as defined by Microsoft Purview.
Spain passport number,Sensitive Information Type for Spain passport number as defined by Microsoft Purview.
Spain physical addresses,Sensitive Information Type for Spain physical addresses as defined by Microsoft Purview.
Spain social security number (SSN),Sensitive Information Type for Spain social security number (SSN) as defined by Microsoft Purview.
Spain tax identification number,Sensitive Information Type for Spain tax identification number as defined by Microsoft Purview.
SQL Server connection string,Sensitive Information Type for SQL Server connection string as defined by Microsoft Purview.
Surgical procedures,Sensitive Information Type for Surgical procedures as defined by Microsoft Purview.
Sweden driver's license number,Sensitive Information Type for Sweden driver's license number as defined by Microsoft Purview.
Sweden national ID,Sensitive Information Type for Sweden national ID as defined by Microsoft Purview.
Sweden passport number,Sensitive Information Type for Sweden passport number as defined by Microsoft Purview.
Sweden physical addresses,Sensitive Information Type for Sweden physical addresses as defined by Microsoft Purview.
Sweden tax identification number,Sensitive Information Type for Sweden tax identification number as defined by Microsoft Purview.
SWIFT code,Sensitive Information Type for SWIFT code as defined by Microsoft Purview.
Switzerland physical addresses,Sensitive Information Type for Switzerland physical addresses as defined by Microsoft Purview.
Switzerland SSN AHV number,Sensitive Information Type for Switzerland SSN AHV number as defined by Microsoft Purview.
Taiwan national identification number,Sensitive Information Type for Taiwan national identification number as defined by Microsoft Purview.
Taiwan passport number,Sensitive Information Type for Taiwan passport number as defined by Microsoft Purview.
Taiwan-resident certificate (ARC/TARC) number,Sensitive Information Type for Taiwan-resident certificate (ARC/TARC) number as defined by Microsoft Purview.
Thai population identification code,Sensitive Information Type for Thai population identification code as defined by Microsoft Purview.
Turkey national identification number,Sensitive Information Type for Turkey national identification number as defined by Microsoft Purview.
Turkey physical addresses,Sensitive Information Type for Turkey physical addresses as defined by Microsoft Purview.
Types of medication,Sensitive Information Type for Types of medication as defined by Microsoft Purview.
U.A.E. identity card number,Sensitive Information Type for U.A.E. identity card number as defined by Microsoft Purview.
U.A.E. passport number,Sensitive Information Type for U.A.E. passport number as defined by Microsoft Purview.
U.K. driver's license number,Sensitive Information Type for U.K. driver's license number as defined by Microsoft Purview.
U.K. electoral roll number,Sensitive Information Type for U.K. electoral roll number as defined by Microsoft Purview.
U.K. national health service number,Sensitive Information Type for U.K. national health service number as defined by Microsoft Purview.
U.K. national insurance number (NINO),Sensitive Information Type for U.K. national insurance number (NINO) as defined by Microsoft Purview.
U.K. physical addresses,Sensitive Information Type for U.K. physical addresses as defined by Microsoft Purview.
U.K. Unique Taxpayer Reference Number,Sensitive Information Type for U.K. Unique Taxpayer Reference Number as defined by Microsoft Purview.
U.S. bank account number,Sensitive Information Type for U.S. bank account number as defined by Microsoft Purview.
U.S. driver's license number,Sensitive Information Type for U.S. driver's license number as defined by Microsoft Purview.
U.S. individual taxpayer identification number (ITIN),Sensitive Information Type for U.S. individual taxpayer identification number (ITIN) as defined by Microsoft Purview.
U.S. physical addresses,Sensitive Information Type for U.S. physical addresses as defined by Microsoft Purview.
U.S. social security number (SSN),Sensitive Information Type for U.S. social security number (SSN) as defined by Microsoft Purview.
U.S./U.K. passport number,Sensitive Information Type for U.S./U.K. passport number as defined by Microsoft Purview.
Ukraine passport domestic,Sensitive Information Type for Ukraine passport domestic as defined by Microsoft Purview.
Ukraine passport international,Sensitive Information Type for Ukraine passport international as defined by Microsoft Purview.
User login credentials,Sensitive Information Type for User login credentials as defined by Microsoft Purview.
X.509 certificate private key,Sensitive Information Type for X.509 certificate private key as defined by Microsoft Purview.
